id,bitter,meaty,salty,sour,sweet,piquant,ingredients,recipeName,smallImageUrls,totalTimeInSeconds,rating,sourceDisplayName
"Norwegian-Pancakes-1624366","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.0","eggs milk all-purpose-flour salt sugar","Norwegian Pancakes","https://lh3.googleusercontent.com/K8vmoCIf_rPdB3OOBhCrWqGE2_C-EIOyJzRvxCS8DuNuECw1knNQsjAejdIYscLP1wXIou3o-ym0FDyZTJb7=s90","1500","4","Smart Points Recipes"
"Strawberry-Salsa-1628361","1.0","1.0","1.0","1.0","1.0","1.0","strawberries cilantro jalapeno-chilies lime purple-onion salt pepper","Strawberry Salsa","https://lh3.googleusercontent.com/q4eEVZTkFd7ry_cX85VIwDYK1waNcb_5U2lKO0k1ZIt3E24Ep5BusVRfCp8SXddaRt6NoehG45AR1kVBD3Pnqq0=s90","900","4","Running in a skirt"
"Orange-Arugula-Salad-1974170","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","arugula orange olive-oil balsamic-vinegar sea-salt","Orange Arugula Salad","https://lh3.googleusercontent.com/Is28KreIxAhNLUzO_T4rm8XoUHh0pwmnMyntk1LlJNezAb0vz-WFfjpUiJELUiTADgtvkWEcF-6Fs0HfUMUULL8=s90","900","4","Elana's Pantry"
"Homemade-Flour-Tortillas-1039803","0.3333333333333333","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","0.0","all-purpose-flour salt baking-powder vegetable-oil warm-water","Homemade Flour Tortillas","http://lh3.ggpht.com/BQRJ4n5MuRQq3IuJcUL9a6HKLSebCLiDxYD4WPd4XWu7lqUnM5HKeUI78fjjQ2cl_DrUdPFbR0KUDdJjTkaW=s90","1920","4","Table for Two"
"Homemade-Steak-Rub-1952053","1.0","1.0","1.0","1.0","1.0","0.0","ground-black-pepper garlic-powder onion-powder sea-salt steak","Homemade Steak Rub","https://lh3.googleusercontent.com/n3Bg4A0l7lTUd80IoLX-8XrOf0KtE26tMoyb3hULyz_MzFgqpqgkzOfqAZ0Qly3xNYv5iKOhKr75XmKk-PjyYm4=s90","900","4","Elana's Pantry"
"Baked-Herbed-Salmon-1064708","0.3333333333333333","0.8333333333333334","0.5","0.8333333333333334","0.0","0.0","salmon-fillets dill-weed dried-rosemary parsley salt pepper lemon","Baked Herbed Salmon","http://lh3.googleusercontent.com/rZ_X19K3y9SZ97L6qpK7IhKoOD0iW28Pq8t5ciI-wGctKV6xt_BgYh6supTchtArgnjkLmWxZ06Tkz1f7p8yOok=s90","1500","4","The Bitter Side of Sweet"
"Garlic-Roasted-Potatoes-1549137","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.5","baby-potatoes salted-butter olive-oil garlic salt cayenne-pepper ground-black-pepper chopped-parsley","Garlic Roasted Potatoes","https://lh3.googleusercontent.com/6eDlpkRQVYiZFnTU5QdCtItI5yG2Lhzm9e4oywZGa0W_XGVmMsCjEnww6M7ZrkxYYmIKzAeNkeNa9OQoUkZGuCQ=s90","3000","4","Rasa Malaysia"
"Homemade-Mac-and-Cheese-Bites-1100618","0.8333333333333334","0.6666666666666666","0.6666666666666666","0.16666666666666666","0.16666666666666666","0.0","elbow-macaroni butter flour milk shredded-sharp-cheddar-cheese cream-cheese salt pepper eggs","Homemade Mac and Cheese Bites","http://lh3.googleusercontent.com/ZMYdt2y07Zpf22G9b28o15Cy3Lvw33AlLQGTAg3lUcZkVGjmfakWCJvL7mEhINW1MFdrj12Yi3oWF8ynYaEn7Q=s90","2700","4","Chef In Training"
"Flourless-Bread-Rolls-Ideal-For-Everyone-Who-Loves-Bread-And-Wants-To-Lose-Weight_-1594356","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.0","0.16666666666666666","0.0","eggs cream-cheese baking-powder salt","Flourless Bread Rolls – Ideal For Everyone Who Loves Bread And Wants To Lose Weight!","https://lh3.googleusercontent.com/b99FGPwG7Y-80UhqmT9N0WdacAUlOqQCBLGZHKYYYD-ZP4VEmtTk3Nb2eHZz23ho9BQT0ifYFHoE94sB3v6CWeo=s90","2100","4","Health And Healthy Living"
"Spinach-Pancakes-601688","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.3333333333333333","0.0","fresh-spinach buttermilk large-eggs oil whole-wheat-flour sugar baking-powder baking-soda salt","Spinach Pancakes","http://lh5.ggpht.com/n2IgY6F5zmiIpY3r3Be5GrRw_C8slvuMXmT0NOUqw2gXrXV1S_rUyFf_jkW5TxB-8u8SqXuL7-s0nLBjaGs31A=s90","900","3","Weelicious"
"Peach-Crumble-1546501","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.6666666666666666","0.0","peaches all-purpose-flour white-sugar brown-sugar salt ground-cinnamon butter","Peach Crumble","https://lh3.googleusercontent.com/CGwwikelOEgkJIzLyw0lPbuMhOduyAajZql2NEX28U4-rzmqv80BjFvMCVVPlExZ8DtAfwYDYZt7GtZu_KUN=s90","3300","4","Baking Beauty"
"Crunchy-Garbanzo-Snacks-1063877","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.5","0.0","garbanzo-beans olive-oil cheese seasoning salt","Crunchy Garbanzo Snacks","http://lh3.googleusercontent.com/UgKuQ9BNME7ZC5pMit1Hdkn9akOYvrAC4ztcEML0y3TU_0s70DrAmzDVB0KgLiYpRr5Xb0QYp3h-hsQaraV-=s90","3600","4","Cookistry"
"Basil-Salad-Dressing-1819343","0.6666666666666666","0.8333333333333334","0.8333333333333334","0.3333333333333333","0.0","0.0","basil olive-oil sea-salt pepper lemon-juice","Basil Salad Dressing","https://lh3.googleusercontent.com/gyQiaCqXe3Vh6kZuWZxfFgnalhNmLmz0k7N8SKqt9KLezk6vTPejODucpEwze46S8IuSt648Bb8jDRVBsZfo2g=s90","900","4","Elana's Pantry"
"Country-Style-Baked-Pork-Chops-1568650","0.16666666666666666","0.3333333333333333","0.6666666666666666","0.3333333333333333","0.5","0.0","bone-in-pork-chops ketchup brown-sugar salt pepper onion-slices cold-water","Country Style Baked Pork Chops","https://lh3.googleusercontent.com/rqTxancSwgyXz-JmGa17GoKS5tECMO4I3XxmxhZSakhy88YXOa4brBMpBThZX_ejLAA55o_-27zOedVP-4XvTg=s90","4500","4","Country Recipe Book"
"Paprika-Chicken_-Asparagus_-and-Sun-Dried-Tomatoes-Skillet-1864417","0.6666666666666666","0.6666666666666666","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.16666666666666666","sun-dried-tomatoes olive-oil chicken-thighs salt paprika asparagus","Paprika Chicken, Asparagus, and Sun-Dried Tomatoes Skillet","https://lh3.googleusercontent.com/TwzDlO6_syAYu-JDG3_SiHjh4YdV31Y1QaFoEk14RuRIRLvMgh0xtkmpzs1NMEFi2bMhSD3BAN-zGOvZP91zGg=s90","1800","4","Julia's Album"
"Julia-Childs-White-Sandwich-Bread-1689912","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.16666666666666666","0.16666666666666666","0.0","warm-water active-dry-yeast sugar all-purpose-flour salt butter","Julia Child’s White Sandwich Bread","https://lh3.googleusercontent.com/4njVFoW8j4QfvQL0rKIDG7KkNxdsQtSzbYK3JX6T-mDZOr3p9fdqrUyPKXbz_bfKwQi0CXsOG1_WAk41OlxwDg=s90","5100","4","Dinner with Julie"
"Zucchini_-Arugula_-and-Feta-Frittata-2056816","0.6666666666666666","0.5","0.6666666666666666","0.3333333333333333","0.16666666666666666","0.0","zucchini olive-oil baby-arugula fresh-herbs large-eggs feta-cheese-crumbles sea-salt","Zucchini, Arugula, and Feta Frittata","https://lh3.googleusercontent.com/ulcRyvkb-lFftZckEECJ8B4YsUz1VCSAVXtsI1b8hYEAzGgG7aa_GXerZthw4m77mgZMo3nSiuMUO-IfVGQkaA=s90","4800","4","The Roasted Root"
"Vanilla-Almond-Butter-1890772","0.8333333333333334","0.8333333333333334","0.5","0.16666666666666666","0.16666666666666666","0.0","almond-butter agave-nectar vanilla-extract sea-salt","Vanilla Almond Butter","https://lh3.googleusercontent.com/gAatBc26dkk7m64nAv4bfEFZjHoqzYkjHT3RAc0ikwIYBVT2URgxpmtjECJuuhuT4rJjW6E1OyqvZBABKAAbFys=s90","1200","4","Elana's Pantry"
"Italian-Sausage-Tin-Foil-Dinner-1708289","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.5","0.16666666666666666","0.0","sausage-links red-potato fresh-green-beans olive-oil salt","Italian Sausage Tin Foil Dinner","https://lh3.googleusercontent.com/nDNzIFJ7KSX9azjsHoiqDUiaENy3NHwEHqlYHlfS-LXY8hasc-MgzodvDt2_uzow9eU6qAyECTymhsR74Muwhw=s90","3300","4","Tried and Tasty"
"Paleo-Turkey-Hash-1472398","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.0","olive-oil onions squash water turkey sea-salt ground-black-pepper","Paleo Turkey Hash","https://lh3.googleusercontent.com/tL9pMQMvCtFfN8Rr4OCrrQtHzbcPxbVEj1u_wjRFOBuw5YTfuiKUMFJz9z3ewNsFrf-fktGyQH7L4-1SG_Gt9Mg=s90","2400","4","Elana's Pantry"
"Coconut-Milk-Flan-1576391","0.3333333333333333","0.5","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.0","large-eggs maple-syrup coconut-milk vanilla salt","Coconut Milk Flan","https://lh3.googleusercontent.com/fy70ih7f3Hv4ShREyXlvwfyBJOx4lMW3iT5XDIm6mIJxtNuRffGt5G5KSjx7BnB4Dx7qWo4cYCmSATrN6ujY=s90","3000","3","Care2"
"Homemade-Ranch-Dressing-1667427","0.6666666666666666","0.3333333333333333","0.8333333333333334","0.5","0.3333333333333333","0.16666666666666666","mayonnaise sour-cream lemon-juice fresh-chives fresh-parsley garlic olive-oil paprika salt pepper milk","Homemade Ranch Dressing","https://lh3.googleusercontent.com/ns3rVBXHQnaWHsxOZwZvNrl1NjN844BBO2KEa3-MG1CirkpqqUO6Pp5L6EVHGWE2qAD2kzFtiDqIH7VPWk72_A=s90","300","4","Simply Whisked"
"Corn-And-Avocado-Fritters-578350","0.8333333333333334","0.3333333333333333","0.6666666666666666","0.6666666666666666","0.16666666666666666","0.8333333333333334","self-rising-flour eggs spring-onions sweet-corn red-chili-peppers fresh-coriander salt black-pepper avocado lemon-juice oil","Corn And Avocado Fritters","http://lh6.ggpht.com/YbVBTUXjaMN_xJibzWm5Q_iCb-2HNO0sgO8tyJ_3kTHK1UEEfo8zOV_VtDWBjTDPaGqkCp_jvgsp1GeJgXikRw=s90","1200","4","Amuse Your Bouche"
"Roasted-Balsamic-Beets-1565524","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.3333333333333333","0.5","0.0","beets balsamic-vinegar olive-oil sea-salt","Roasted Balsamic Beets","https://lh3.googleusercontent.com/k9u7FXCHSP6QPKrSL7_hsny4lzQw516fgekHH49dawkISC8NOKHeWWz4m6TlJFgBLQEef5wPYHJUAYZeHwq_=s90","3900","4","Elana's Pantry"
"Honey-Garlic-Shrimp-1900342","0.3333333333333333","0.8333333333333334","0.6666666666666666","0.16666666666666666","0.5","0.6666666666666666","honey lemon-juice salt cayenne-pepper olive-oil garlic shrimp salted-butter chopped-parsley","Honey Garlic Shrimp","https://lh3.googleusercontent.com/2yts1IfCKvmOP55_e_AQhPZt9sD-KuunPOm8HE0DPftrPnxY4HncQ7d67sOFMwwgBkeAtuOwxoDREwCedJEv-w=s90","900","4","Rasa Malaysia"
"Easy-Stuffed-Mushrooms-1063743","0.5","0.16666666666666666","0.6666666666666666","0.16666666666666666","0.16666666666666666","0.0","white-mushrooms whipped-cream-cheese parmesan-cheese salt spinach panko-breadcrumbs","Easy Stuffed Mushrooms","http://lh3.googleusercontent.com/HxP59l1gP2hixkqegJwm_wk_aBbXMwAQojdnRZYbzE-K7_ZDCP8GFJgYDPjmmLV2fMKdJOPgFtdjNR4_7M1ShQ=s90","2100","4","The Dinner Mom"
"Beef-and-Guinness-Stew-2032475","0.3333333333333333","0.6666666666666666","0.5","0.16666666666666666","0.16666666666666666","0.0","chuck-roast flour salt pepper canola-oil onions beef-broth garlic Guinness-Beer fresh-thyme bay-leaves carrots celery water tomato-paste","Beef and Guinness Stew","https://lh3.googleusercontent.com/fzrmyx3Bsj_UmWRo-PLAjSoticCWwIovt6p9UNK1YdlkovQAZNaV-VzpUex8Z3UPmSmWI3cBCeVIL0idCJiZ8A=s90","11400","4","Recipe Girl"
"All-Butter_-Really-Flaky-Pie-Dough-1923539","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","flour sugar table-salt unsalted-butter","All Butter, Really Flaky Pie Dough","https://lh3.googleusercontent.com/Qi3qut6Jpd5Ki88mL-Dos6_OYJ3V_f5yP7YMlexx11aO-IGr3Emmgs9laqaMhcpP-7cp5q7sBKGYutXeeawNbE0=s90","3600","4","Smitten Kitchen"
"Eggless-Chocolate-Mousse-1631795","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","water sugar semi-sweet-chocolate-morsels salt ground-cinnamon heavy-whipping-cream","Eggless Chocolate Mousse","https://lh3.googleusercontent.com/qgKtsw2mgndH0NGhqnKV81zE3teulgjRyb37wETNu3r3JlbM0aJfs-KXfhMfqob7ZfypRuqjQTtrZk1cycqPlXU=s90","2400","4","Weelicious"
"Strawberry-Shortcake-Muffins-1082787","0.16666666666666666","0.3333333333333333","0.5","0.8333333333333334","0.16666666666666666","0.0","cream-cheese lemon-juice vanilla-extract eggs baking-powder baking-soda salt milk unsalted-butter flour strawberries sugar","Strawberry Shortcake Muffins","http://lh3.googleusercontent.com/M64vC95PaHMoBDYlbKbpSfjQ7ByWqJ1BhK1V_g99wn9fWO_zk6SWWCx6_Vbz6EGN2TZIIYm40JQWh4S0w7xi=s90","2700","4","A Sprinkle of This and That"
"Lemon-Kale-Chips-1545417","0.8333333333333334","0.16666666666666666","0.5","0.8333333333333334","0.16666666666666666","0.0","kale olive-oil lemon-juice sea-salt","Lemon Kale Chips","https://lh3.googleusercontent.com/Qcv3OjCnzH-hRvZDRNqQV1qVV9Ur_PutpuerDIO4v5LXVb52EodzYTWTembDZ_rE-N4f1-QqA89_HoTy0rhu=s90","1500","4","Elana's Pantry"
"10-minute-Pizza-Dough-1679122","0.5","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","unbleached-all-purpose-flour instant-yeast sugar table-salt extra-virgin-olive-oil","10-minute Pizza Dough","https://lh3.googleusercontent.com/xxqMOBgDs8kLpCYdP71OKTU74G5VOo88Jdb8TNC32Fa0ijr_CemCfBljl9Wf09XpMTP4XwW7En8LUUKZ1gyRLA=s90","3600","3","Nola"
"Salt-and-Pepper-Crackers-1457488","0.3333333333333333","0.8333333333333334","0.8333333333333334","0.0","0.16666666666666666","0.0","blanched-almond-flour large-eggs sea-salt black-pepper","Salt and Pepper Crackers","https://lh3.googleusercontent.com/sfeR33eV00z-nX0kLgB8yGjVlnwilVhD5nTrdYOCQWqDfRi04vG168XqQMs2m52J6Pvr34cZ8PzCs_b7_FFBeOU=s90","1500","4","Elana's Pantry"
"Mini-Cauliflower-Pizza-1427452","0.8333333333333334","0.8333333333333334","0.6666666666666666","0.8333333333333334","0.3333333333333333","0.0","cauliflower ground-hazelnuts chia-seeds oregano salt pepper","Mini Cauliflower Pizza","https://lh3.googleusercontent.com/C3eE9o6lnE7EDCIt7zlbBif8qaMv7zE7yFGRjNK4NRczbfL4UlmhvPbnDFz8AjhTdCGwBg2DOKO4SUzUNZM8lQ=s90","2100","4","Green Evi"
"Perfect-Mashed-Potatoes-1942335","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.0","russet-potatoes milk butter sour-cream salt pepper","Perfect Mashed Potatoes","https://lh3.googleusercontent.com/lc_K5BmzqmXH6dttL380kbqxSZMAhYeImefI9Jy6Di2JN7FpT93-R6Plvp8NMZrPRme8QT8S5k0lHcZj6Kkn5Q=s90","3300","4","Favorite Family Recipes"
"Homemade-Hot-Chocolate-2058915","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.0","milk granulated-sugar unsweetened-cocoa-powder vanilla-extract salt marshmallows chocolate-syrup","Homemade Hot Chocolate","https://lh3.googleusercontent.com/7IWDJous_6JhY1VTFrYx5hDkz2lXxaGz5apwhxiTxkQFtGXCJkfvl-ruaXysaeSn3YT0PetklYpugJXvWj_NeA=s90","900","4","Gimme Some Oven"
"Lemon-Garlic-Marinated-Flank-Steak-1687589","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.6666666666666666","0.16666666666666666","0.0","garlic-cloves extra-virgin-olive-oil kosher-salt pepper flank-steak fresh-lemon-juice dried-oregano","Lemon-Garlic-Marinated Flank Steak","https://lh3.googleusercontent.com/Snu_RFdUXckt5nBmZuRTAUIas5qycbzE9LV2v5qfF_p-k58E3CN0ljKOfHSXMXlyh57E8RwrMrargTHnMEqofg=s90","8100","3","Food & Wine"
"A-Very-Simple-Salmon-Burger-786310","0.16666666666666666","0.5","0.16666666666666666","0.6666666666666666","0.16666666666666666","0.16666666666666666","white-sandwich-bread salmon shallots mayonnaise fresh-parsley dijon-mustard salt pepper lemon-wedges vegetable-oil","A Very Simple Salmon Burger","http://lh5.ggpht.com/buBygr4mcKmH8OHOYemWJwkUrC3JxLrpN1QSQzALmIwPuzLoYWZnJ1oZbBrKxp9ZyGVz95Js2eKQZAlv3paWYA=s90","600","4","Food Republic"
"Easy-homemade-tortilla-chips-306569","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.0","0.16666666666666666","0.0","corn-tortillas olive-oil fine-sea-salt","Easy Homemade Tortilla Chips","http://lh5.ggpht.com/HO6PQrO1w9Vcl0WK0_UjvQ1eohTkcDWETvl2GE3wdXvXwegcotXB8lr3h9nWfcW0p6VET0jbxE6MbslV5VCEhQ=s90","900","5","Food Republic"
"Homemade-Cheesy-Pizza-Bread-1888370","0.16666666666666666","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","warm-water active-dry-yeast granulated-sugar all-purpose-flour extra-virgin-olive-oil kosher-salt garlic-salt shredded-cheddar-cheese shredded-mozzarella-cheese","Homemade Cheesy Pizza Bread","https://lh3.googleusercontent.com/th2hQu8WFp7SYNnDrz8kzqlaIT1k8VmTBGOh4w8xZs9VJnqF014BnytNfXEXMZxUITfU0iBvwWwA3fvKMu__dA=s90","3000","4","Picky Palate"
"Breakfast-Quesadillas-475280","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","bacon eggs salt pepper flour-tortillas shredded-cheese green-onions","Breakfast Quesadillas","https://lh3.googleusercontent.com/8CHc_Fs547Cn1V9xQyPY595LzplG1AGozMC3Z67Opf2Zax4br0-CXMzdkjAYW19isBO9I89PJgNs-GcYQXLotQ=s90","1800","4","Iowa Girl Eats"
"Homemade-Pancake-Mix-1562041","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.0","flour sugar baking-powder salt","Homemade Pancake Mix","https://lh3.googleusercontent.com/KN_KlJu_Nhxlu8Rn-SEHjZFn7sy51sh-O1Yv0J5zvwNo8dHqtOIsp4o1seFtQkIxo3Ra2ecFW9T7-bXgT7VV-t0=s90","1200","4","Frugally Blonde"
"Rosemary-Lemon-Chicken-1975675","0.3333333333333333","0.6666666666666666","0.6666666666666666","0.5","0.16666666666666666","0.0","boneless-skinless-chicken-breasts olive-oil lemon-juice garlic fresh-rosemary sea-salt","Rosemary Lemon Chicken","https://lh3.googleusercontent.com/PqBLjIsNDjkPT8C9jPllYgXEodhr3NOyfxegD7HIr-DON9Dv3TB3kZte56CVERVZreOEUGdmxxyT9R9VqW3WqQ=s90","3000","4","Elana's Pantry"
"Watermelon-Mango-Pico-de-Gallo-1057528","0.16666666666666666","0.16666666666666666","0.5","0.8333333333333334","0.6666666666666666","0.8333333333333334","seedless-watermelon mango jalapeno-chilies diced-red-onions cilantro-leaves lime salt","Watermelon Mango Pico de Gallo","http://lh3.googleusercontent.com/FL-3YE47TACfu6lmknIRBSb4J0bZKHIWC4AGY5r1-jtGrStBkkzbw6hS6uC5eCo2vbIazicP0xLhvxpEtq69=s90","600","4","Damn Delicious"
"Crisp-Rosemary-Flatbread-1877392","0.8333333333333334","0.5","0.8333333333333334","0.16666666666666666","0.0","0.0","unbleached-all-purpose-flour rosemary baking-powder salt water olive-oil sea-salt-flakes","Crisp Rosemary Flatbread","https://lh3.googleusercontent.com/mbPtX42tzufGDMeCE1KyDiZduA6PKM9dOhqCza4SLouKK5X3X_m6Xy2peL75DNZLcvEAXF1-0dSykUO0b9VC9Q=s90","3000","4","Smitten Kitchen"
"2-INGREDIENT-NAAN-FLATBREAD-__GARLIC-NAANS_-1726631","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.0","flour greek-yogurt water olive-oil sea-salt garlic cilantro","2 INGREDIENT NAAN FLATBREAD {+GARLIC NAANS}","https://lh3.googleusercontent.com/4DmfPbm9B5Nqcx3Hvuna4PkzLvYGQXOUaTYlvg3D4Y_kBwOpRI2VpOZbi9CoQAmo7tU5P1isQJN8k_iNjBVFI-g=s90","3000","4","Little Spice Jar"
"Haricot-Vert-with-Shallots-1855202","0.6666666666666666","0.16666666666666666","0.5","0.8333333333333334","0.16666666666666666","0.0","haricots-verts butter shallots salt pepper diced-tomatoes lemon","Haricot Vert with Shallots","https://lh3.googleusercontent.com/AldvQ1_Ow3fGFsO57LhBBxJ1dkkCZgQKj49f8oEthqdrdIpQJzSRKcfa3OBlzpD1Kri52rMTjSAQQn_N39nnjzA=s90","1200","4","Smitten Kitchen"
"Cinnamon-Baked-French-Toast-2019251","1.0","1.0","1.0","1.0","1.0","0.0","sourdough eggs whole-milk whipping-heavy-cream sugar vanilla-extract all-purpose-flour firmly-packed-brown-sugar cinnamon salt nutmeg butter fruit","Cinnamon Baked French Toast","http://lh3.googleusercontent.com/Tm7cVIaZo0Ss4aFxbeMhn-p6w23WlTnCos8HuKTDRf6QHYIMrYBP2SEcYAXFkqg1NzmOM2f98uJDVi-lfHIYuCA=s90","5400","4","The Pioneer Woman"
"Healthy-Greek-Yogurt-Confetti-Pancakes-1230206","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.5","0.0","large-eggs greek-yogurt almond-milk dark-brown-sugar salt vanilla-extract baking-powder all-purpose-flour whole-wheat-flour rainbow-sprinkles butter honey maple-syrup fruit","Healthy Greek Yogurt Confetti Pancakes","http://lh3.googleusercontent.com/9RzsjPyKaDH0AYoYXNW9gNXa41PVoYESic35neh17sAbjaFeBaC5f0_NpdxdEVDEmDc3uGkPZI7b2Xuzi76n4g=s90","1800","4","Baker by Nature"
"Cinnamon-Pecan-Brittle-1508225","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.3333333333333333","0.0","egg-whites agave-nectar sea-salt ground-cinnamon pecans","Cinnamon Pecan Brittle","https://lh3.googleusercontent.com/e3VeneefZJ87gFtY8QbdG9UWGS1qBFuUb4VftzJZiljgl8CJPihInvT_7b6jO76qnzCK2J0JeH6IvVV_0ZFknDk=s90","2400","4","Elana's Pantry"
"Paleo-Coconut-Macaroons-1633388","0.6666666666666666","0.8333333333333334","0.3333333333333333","0.16666666666666666","0.8333333333333334","0.0","large-egg-whites honey sea-salt coconut-flakes","Paleo Coconut Macaroons","https://lh3.googleusercontent.com/OgjVc98ZyuPPauh1ebPrVt45gDjO7yFJ2jNB5KaNnPo-L5cU6wtlVks-JX5Yl56CFIyWgsAQfzKS69eyMFinLg=s90","3900","4","Elana's Pantry"
"Butter-Steamed-New-Potatoes-1107301","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.6666666666666666","0.16666666666666666","0.0","small-red-potatoes butter water kosher-salt cracked-black-pepper fresh-parsley","Butter Steamed New Potatoes","http://lh3.googleusercontent.com/WApIr7mdY2tHALri9nfxvMYnTNG0SICA9qOIIFBBV6xjWiN81oX_jTaQCTc0vYJ8U-m5XLq3qPD8Sf2ToFf2=s90","2400","4","Deep South Dish"
"Oven-Roasted-Crispy-Pork-Belly-1688821","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.0","0.16666666666666666","0.0","pork-belly fine-salt sugar black-pepper","Oven Roasted Crispy Pork Belly","https://lh3.googleusercontent.com/mGBeD6JQtp8ObB6cF3yY-mJi7Na1-aEqxT5RcSZCxY_shZpAcrlPdeALutex0gA692xiG9y9ifKRBMaEUCaYz1M=s90","4500","4","Pinch and Swirl"
"Salted-Caramel-and-Bacon-Popcorn-867687","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.0","sugar unsalted-butter heavy-whipping-cream sea-salt popcorn bacon","Salted Caramel and Bacon Popcorn","https://lh3.googleusercontent.com/Q98Y4uDEvKLu3VwLDH8o20XuJLuhSevl02aCvGJDgJJKeFI4UK9qt0H8ytvQELB8rP3_jeEr-Knvd_QYFOjM8Hw=s90","1800","4","Savory Experiments"
"Chocolate-Peanut-Butter-Fudge-1679674","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.0","0.8333333333333334","0.0","chocolate-chunks creamy-peanut-butter xylitol-sweetener vanilla-extract sea-salt","Chocolate Peanut Butter Fudge","https://lh3.googleusercontent.com/sAVDJeVOepeppvBPRf_U-Fog0W51RJDhBJ3dmZ8VaXa5FcqWTiKO2dYhg6dAot2ZQOfPWlk19PWKi_9RXN-4Nw=s90","2700","4","Elana's Pantry"
"Cookies-and-Cream-Cheesecakes-1064208","0.3333333333333333","0.8333333333333334","0.6666666666666666","0.16666666666666666","0.8333333333333334","0.0","OREO®-Cookies cream-cheese granulated-sugar vanilla-extract large-eggs sour-cream salt","Cookies and Cream Cheesecakes","http://lh3.googleusercontent.com/ss4ubYZ1ogz0KJBtPqEBv41PXrwtjXKosp7l5DV8Ebim-eSJFyPYafF6lhvu7eisPbKQ4Jg2jS72v38qAq9uCA=s90","2400","4","The Girl Who Ate Everything"
"Caprese-Quiche-1456434","0.6666666666666666","0.5","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","large-eggs whole-milk shredded-mozzarella-cheese basil cherry-tomatoes salt unbaked-pie-crusts","Caprese Quiche","https://lh3.googleusercontent.com/GpLaQyaQo-IZXBD0uRNSQ8hBKuX_XvW1Hmgisb5QSticM-RMn6chrz_f_Voy-dYGRiFd-RVPTqgF4ynT_sLGLA=s90","3900","4","Weelicious"
"Sriracha-Buffalo-Cauliflower-Bites-1967351","0.8333333333333334","0.6666666666666666","0.8333333333333334","0.8333333333333334","0.5","0.8333333333333334","cauliflower-florets extra-virgin-olive-oil kosher-salt hot-sauce Sriracha butter lemon-juice","Sriracha-Buffalo Cauliflower Bites","https://lh3.googleusercontent.com/AAI4NLwmf-8WFEGqCOKDiL2jx1x8IiIR2tZ_tx-ky4R0DfFWp5e3pwCXWdtr0_LjQWw7tO9_I8z2ZtDSzHwOeQ=s90","600","4","Eating Well"
"Broccoli-and-Cheddar-Mini-Frittatas-1202592","0.8333333333333334","0.6666666666666666","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.0","butter eggs half-&-half salt pepper broccoli shredded-cheddar-cheese","Broccoli and Cheddar Mini Frittatas","http://lh3.googleusercontent.com/5f_7tlBJAC0JHCzdxbddMcqGH42tBX00wmIv85OVTpMB0BKHVR2mAQMLgV6PtBPNz6v1S8zlHXrkJKLh9s5Tlao=s90","2100","4","A Sprinkle of This and That"
